2419;2558;4
4579;3198;3
1606;1279;4
1951;878;4
2541;664;5
3834;467;5
3573;254;5
4055;1476;1
1325;2945;2
4028;3352;5
3443;1964;3
2065;2652;5
3272;1141;5
1084;2427;1
3101;784;4
3705;1185;5
3773;736;3
3067;3030;4
2114;3281;3
987;1777;4
1680;824;2
1101;1594;4
604;3488;3
5556;1205;4
1437;1060;5
5604;2304;3
4291;1823;3
1775;1994;3
679;2238;4
1844;1575;1
5663;2197;4
3685;1585;5
3208;370;2
462;3686;3
1016;45;3
4837;1174;3
3210;2411;5
3680;803;4
5596;1669;4
5787;1145;5
5558;650;5
5161;1132;4
2432;1179;5
3007;496;5
2419;2565;4
4901;2784;1
5667;368;4
2876;2856;4
39;3511;4
3476;2355;1
3768;1436;2
3199;3127;3
3797;306;5
1609;2497;2
3067;25;5
1645;2995;4
531;259;1
2077;2216;2
854;5;2
1659;1792;1
412;2643;5
2041;949;4
854;514;5
2121;3367;3
4079;1767;5
23;1446;4
3148;528;3
2803;3133;4
962;50;5
5367;1817;1
5787;1107;5
5233;3509;4
4480;1503;4
5451;34;5
3963;1118;4
2030;2006;4
3683;1634;1
5550;1580;3
3847;1594;3
566;1165;3
3512;3246;4
996;3322;4
2743;1794;2
1632;3202;1
2909;199;4
922;1752;4
429;2737;4
3108;2132;4
1000;1775;4
5084;2143;5
5862;202;5
370;3127;1
550;2832;3
5161;714;5
4239;3590;3
2351;2853;5
2655;1459;4
1016;2868;5
5250;860;5
4867;2506;4
4389;2652;5
4411;2821;5
3380;1276;3
4291;3154;5
5077;2317;5
1266;2410;4
195;1308;4
5838;3315;4
5548;271;1
3778;1741;2
4360;2360;2
3780;2496;5
1842;189;4
3728;743;3
3183;1030;3
2340;3489;5
536;1200;5
3498;3267;5
2203;1930;3
1980;3092;4
2985;1554;3
2454;945;2
5615;526;4
3253;452;4
1050;2008;3
3765;1789;5
5319;1187;5
2592;3441;4
1513;2882;4
4837;2827;3
2997;193;1
3086;516;5
1059;583;3
2674;2889;4
1941;1280;4
193;2732;3
1129;24;4
2888;640;4
2692;2709;5
3539;1182;4
1059;347;4
129;348;4
3600;2675;4
4308;594;4
2116;429;3
2521;1372;5
1480;3330;4
1874;1105;4
1632;3133;4
6010;203;4
2848;2202;3
142;1107;4
4312;1407;4
260;2013;5
1860;665;1
1599;3156;4
1858;1125;3
5754;3251;1
4832;1155;4
3517;2277;4
3072;456;4
5621;3181;3
5671;2883;4
3263;3322;3
765;1834;3
5492;2360;2
2812;1272;3
4808;738;4
419;1579;3
1816;1184;5
5956;61;3
3178;1006;2
1530;2892;3
5712;1053;4
358;2740;4
4663;650;4
5580;746;4
3589;2109;1
4698;2677;2
2102;760;3
2168;1776;3
2504;1293;3
4655;844;4
717;3513;3
1687;1279;5
2017;1459;5
2060;2962;3
2058;2784;1
4491;2376;4
999;1275;2
4227;2618;1
2063;970;3
5630;3044;4
656;1110;5
5329;2998;5
2472;594;4
1925;2506;4
2181;99;4
4813;709;5
2278;2959;5
532;1276;3
3541;2059;5
2792;3050;3
5691;2899;5
3705;2508;4
3865;2910;3
3999;2175;3
3057;1634;3
291;1310;4
5755;1253;4
1306;2335;4
1871;2132;5
193;2584;3
263;803;2
1073;1202;4
5720;2765;2
1260;2439;4
4796;3030;4
4096;2804;3
4169;2686;2
3509;3511;3
4261;633;2
800;2335;3
798;1930;2
3055;88;3
5469;1165;4
1141;1963;1
2438;2593;5
2895;1488;3
489;3224;1
5771;2183;3
3499;1935;3
5806;2296;5
4759;1108;3
5511;869;4
5355;1026;3
2398;3239;5
4143;1149;5
5643;1955;3
2649;2774;4
3293;3560;3
3691;1149;4
3001;2284;3
3029;1181;4
4177;859;4
4156;1697;3
720;579;3
1912;1896;2
520;1124;5
3601;3131;4
238;866;4
275;3521;2
4510;1120;3
3075;2711;2
1349;1479;5
4788;2467;3
5607;1084;3
4562;1814;1
1980;2657;4
1579;1464;4
4855;355;3
1311;358;2
4345;2054;5
4656;3042;5
731;1744;3
3539;936;4
424;2333;4
4964;1009;4
3099;3430;4
2225;2914;1
1858;2484;5
1694;1151;4
5664;1821;4
5335;1887;5
4958;427;5
4104;1237;3
161;2496;5
3374;1130;4
1359;2959;4
4015;577;3
3129;2866;4
4611;2502;2
4481;109;2
4457;159;4
2676;2883;5
858;3462;5
4884;2284;5
4725;329;3
3082;1662;3
3974;2683;4
1362;3306;4
2248;2652;1
3304;2137;5
5418;2866;4
4510;3183;2
2932;1282;2
4258;429;3
3809;803;5
1015;1904;3
1431;848;4
3986;1399;5
5083;757;2
2131;32;3
2772;2932;5
1141;2200;1
4454;3042;5
4742;1246;4
2765;3395;4
372;1109;5
3083;936;5
1697;45;3
5555;23;2
238;3482;3
1553;1118;5
3080;1049;5
453;507;4
1015;878;4
3610;3316;1
5365;153;3
5643;2985;3
5430;703;5
4048;1508;1
3610;446;4
3604;1067;5
5754;1891;4
68;850;4
2887;992;4
3481;1105;5
2271;885;4
2129;3000;4
5835;34;4
5143;1849;5
415;1211;3
5486;1979;5
1343;1594;5
355;392;3
4906;1168;3
1856;1554;5
3311;3521;3
2109;373;4
2124;2684;5
4829;335;3
637;3131;5
4072;3219;2
511;2144;3
1211;1120;5
3965;1486;5
5953;705;5
970;1456;4
5091;3600;5
1728;1237;4
5888;1832;3
2900;3342;5
4121;2441;2
1897;1161;5
3539;3165;3
4725;2329;3
4992;2520;3
1943;1060;3
1794;2137;3
2507;833;4
5792;1849;5
1712;3583;2
673;932;1
2202;1911;3
524;2830;3
2011;3600;3
4682;873;4
1897;1538;4
2777;1594;4
1266;1935;3
3152;2239;4
1835;1503;5
2303;461;4
1181;1619;3
2608;2749;4
1194;1141;5
1010;1021;2
225;3030;2
2665;308;4
4576;3027;4
5872;371;4
1260;2215;4
2788;849;5
4790;285;3
2929;1537;5
1422;1669;3
2611;2766;1
308;1573;4
2383;2831;4
461;3457;3
5776;863;4
5085;894;5
5494;732;4
151;993;5
3476;1745;1
5765;2130;3
5755;1017;4
5809;1298;4
1978;2337;5
3180;538;4
701;498;4
2102;2179;2
4354;652;4
859;323;3
1395;1842;4
2070;3321;4
1884;878;4
713;1049;4
788;1911;5
5795;704;1
1948;6;5
2719;3489;5
602;1051;1
2968;2892;4
5991;1503;1
1448;468;5
1297;580;4
1996;574;4
3334;34;5
1139;2119;5
985;1121;5
1071;851;5
2279;1119;4
1645;1824;1
4498;3379;3
3428;2963;5
3565;3532;1
2567;2994;4
3635;2884;2
1358;330;2
2929;1421;3
475;207;1
3260;3033;3
5798;574;4
352;1517;5
5223;2889;4
2035;2697;2
5950;2324;3
3602;142;4
5188;2375;1
1449;635;1
3697;633;3
1639;2334;2
1452;3528;3
3825;594;3
1273;1006;5
3221;3456;2
3824;1931;3
2082;2309;5
1004;34;5
3652;1207;2
366;2979;5
2164;2559;4
1736;1953;3
3547;496;4
765;1051;4
78;2111;4
1241;3;5
3516;1107;5
1441;800;4
1542;1935;5
4765;3028;4
813;3040;3
4897;2942;2
3320;2481;5
4118;803;5
3098;1115;4
749;3359;2
5621;3460;2
4552;3130;3
4224;583;5
1356;2497;1
5603;2059;3
1767;288;4
821;3669;2
4446;1467;4
5163;2183;2
5865;310;5
5948;2022;5
1285;1160;4
3358;2047;5
2181;3315;3
4463;1573;5
2576;1788;4
974;2816;2
3150;2491;5
1873;2840;4
5468;3042;5
5536;424;1
216;3031;2
2761;2782;4
2187;3076;3
1858;2103;3
48;1196;3
479;1108;4
5087;1479;4
193;1619;3
1587;3133;3
1440;2749;5
62;3190;4
1531;511;2
370;217;4
1648;108;4
2994;2497;1
5790;50;5
2911;1156;4
2116;652;4
1837;1486;5
5426;145;3
3868;1988;4
3970;1973;1
5919;217;5
5511;1187;5
139;1276;3
922;862;5
2419;310;5
645;1208;5
3328;1562;1
524;146;5
881;1477;2
4585;59;4
1975;1744;4
2664;3200;3
235;1113;2
462;2600;1
2643;1138;4
1824;575;4
735;1224;3
1947;1085;4
477;3413;4
2803;2763;5
2116;2111;4
1069;80;1
5795;31;1
1912;2893;1
312;1208;5
2381;2485;4
1680;1892;3
11;2701;2
949;3462;5
4258;725;2
1263;3543;4
1748;3444;2
624;714;3
797;2214;5
1367;2711;5
810;1107;5
1260;2721;4
4981;2059;4
1057;1746;5
3539;469;5
3853;367;4
3858;294;3
1628;379;4
68;3190;3
3108;370;3
1449;2590;1
2753;2534;2
5483;1496;4
4956;2530;3
3259;1018;4
3925;3462;4
494;1703;4
1448;3015;1
5249;3024;4
3507;584;4
2106;86;1
3884;2872;2
2389;2141;4
5256;204;2
4957;145;4
386;779;1
5505;581;5
1150;2668;2
4918;1884;4
1922;467;4
4054;309;3
3327;785;2
1303;2331;4
398;444;4
5788;2180;2
2967;2431;4
1887;2744;4
1605;1784;3
5002;714;3
1457;1928;3
1770;2512;3
4480;285;4
905;594;4
3839;700;5
1244;1030;3
1263;2202;3
264;1144;4
2750;2203;5
4152;1619;4
5434;2535;3
1112;191;1
1974;538;4
4462;3418;1
5011;3582;4
6000;3176;3
3769;2711;5
4791;2060;3
494;3030;3
5841;2439;4
4032;2375;5
5973;1179;4
5862;2978;4
5728;2872;4
5850;3082;2
4169;2334;3
3410;1186;2
1985;340;5
3894;2948;4
3724;1908;3
2115;371;4
5841;3556;3
6015;1155;4
5323;3461;4
5692;328;3
4951;1213;4
3676;1697;1
4602;50;3
3825;1132;5
2098;499;3
3386;1834;4
422;714;4
5958;2231;4
5041;1815;3
4482;1155;4
2986;2940;2
4345;467;3
3600;803;5
2030;911;4
289;1126;3
251;1307;5
1556;1454;3
3129;498;3
4823;3020;1
1658;3041;4
4485;2631;3
3656;2749;3
5614;1111;5
4070;972;5
272;2210;4
5738;2156;3
4016;199;4
1172;628;5
1879;50;5
5501;1920;3
4169;2056;3
5779;461;4
5734;2054;3
1757;1654;3
4472;2231;2
5980;852;5
3808;1249;3
3998;1933;3
2397;1143;5
4033;575;5
2705;1261;4
1561;2470;3
1377;2191;1
3491;2960;4
5312;1503;4
5954;3214;3
4303;3245;2
3529;3034;2
4117;371;5
3112;1158;5
1767;2042;4
695;3237;4
5067;2235;3
3356;355;3
3892;1454;3
2129;3504;4
2498;3276;4
5718;2910;3
2611;2655;1
4089;3156;5
5504;1527;5
2589;1815;3
4747;2132;5
2271;2235;3
5493;1459;3
115;1582;4
839;2508;4
4042;1858;3
1367;2111;4
524;3048;4
4635;3352;3
3845;2652;4
302;2594;2
1322;1163;5
1068;2119;5
5788;3133;4
3953;1162;4
1676;1334;4
587;987;2
5536;3457;3
372;1824;5
2841;1026;4
4812;159;3
788;650;4
4795;3461;3
1298;2375;5
1657;2484;5
1264;1098;4
2793;849;5
293;1561;5
5722;3266;4
641;2192;4
3976;2514;4
5614;2774;5
922;738;4
2952;2296;5
1522;2709;3
3024;579;3
3837;1929;4
4062;80;3
517;16;4
2529;1981;3
4802;3541;5
5705;2207;2
2457;1606;3
4940;1779;4
1473;2950;2
1125;3032;3
1447;1168;4
39;2652;5
2761;3204;5
3590;2253;2
4828;2148;1
2459;3062;4
5463;1153;3
5371;2165;3
5108;1276;3
5248;895;5
2456;2735;3
2749;3413;3
3459;3342;5
3114;1341;4
5558;864;3
3507;870;4
4124;1856;2
6000;2110;3
4742;1136;4
4055;2372;1
5896;2839;1
1367;3278;4
2124;1236;2
2840;1021;4
1266;1798;1
4948;487;2
4007;2111;3
424;1791;3
4979;3673;1
2419;2210;3
2172;2074;2
4388;2519;3
174;2416;3
2747;2109;5
5319;355;3
5995;3476;3
3577;264;5
5018;1517;4
2181;1130;5
1138;2933;5
1544;2127;4
4482;2888;4
204;3375;3
2018;1994;3
3224;2254;4
1272;1842;4
5367;1900;3
2786;3033;4
2063;3292;3
5689;2137;4
1699;890;5
392;1551;2
1779;1293;4
5090;3028;3
4160;1142;3
5310;877;4
1449;2489;5
1835;14;4
3425;1136;5
855;1225;4
3410;348;3
2789;2740;4
3069;2867;3
3296;3531;3
1779;3035;1
4995;1419;4
1835;224;4
757;1614;3
3518;1392;4
2792;1822;3
5312;21;4
1333;340;4
3508;3619;5
1717;3460;3
1104;702;3
4579;2159;5
2041;3267;4
2808;1121;5
1943;1552;3
3370;10;3
2733;3264;5
333;1203;3
4167;3295;3
1448;2643;4
4227;1678;1
5736;11;4
192;330;2
3999;406;3
111;3033;3
3044;1789;3
1800;575;3
3900;163;4
2242;579;4
5626;3527;3
929;1181;5
2124;145;5
3746;1277;3
5123;2795;4
4169;1867;3
3105;1960;2
1560;2503;2
4131;3340;5
2242;1791;3
4224;39;5
5550;888;4
4053;2593;4
4387;202;1
1680;3691;2
4510;2587;4
2208;1132;5
1753;1456;5
4153;15;4
4016;2443;3
1389;1276;5
922;358;2
5880;1167;4
5367;1199;3
4432;1105;5
692;1970;4
1860;1730;3
471;1832;2
677;1896;5
2591;1200;4
3528;1801;2
3511;1273;4
1297;2966;5
5249;2454;1
4088;1677;3
1340;2137;4
977;3499;4
123;2441;2
4354;1925;3
4172;348;4
438;2505;3
3956;1457;4
2689;1114;5
6036;880;5
1869;3394;4
2302;1287;3
1853;1008;5
5219;165;3
5831;231;4
5881;2497;3
5903;1493;4
3705;227;3
2389;3518;4
2237;539;3
1780;2216;2
1957;594;4
4072;3032;3
5185;1738;4
2106;2345;1
1937;2512;3
869;2873;5
893;640;3
1308;1004;2
1794;1183;4
5643;1975;4
392;1821;4
3626;1980;3
5795;1756;4
4416;1744;5
214;1191;4
4169;3701;4
4064;2804;2
2918;335;3
4083;1994;4
513;400;3
4205;1789;4
4595;3236;5
5931;2892;4
5797;1026;3
3430;2958;4
5191;1456;1
2895;2496;2
3946;1878;4
2913;1004;4
2764;30;4
5323;34;5
4936;2883;5
4517;3091;1
850;3577;1
5812;2858;5
56;1849;5
5675;2402;3
1611;2014;4
5763;1470;3
1950;1501;5
3074;3322;5
4161;1738;2
424;2303;4
4821;421;3
622;1098;4
780;3463;3
660;860;3
2535;1187;1
3539;841;5
3292;402;4
1978;3504;3
2800;2129;5
4890;2548;3
3536;1429;4
2059;1097;3
5289;2881;4
5229;2889;5
3938;3342;4
3727;1269;4
1941;1308;3
3017;1696;3
862;3665;3
1035;1789;5
3712;107;4
2855;288;5
1076;2156;2
3842;3342;2
3259;216;4
1667;1224;4
3640;3543;3
3017;3073;4
3864;516;5
2873;3247;4
4448;806;4
3272;1019;4
5015;3135;5
4064;2527;4
3675;1166;3
301;2634;4
1145;1793;1
3347;3178;4
313;1782;4
3441;1697;3
346;2309;4
3724;444;4
3221;1107;5
1591;1026;5
4085;2014;4
1777;1148;4
302;2508;4
3012;1242;2
4227;3434;3
5891;2404;4
953;3509;5
4497;1197;4
1224;1317;4
5219;2404;3
1299;1129;5
461;1180;2
1279;700;3
4663;1789;3
606;2774;2
1737;494;4
5305;374;2
4553;355;5
426;1274;4
3077;1183;4
2826;3249;4
3868;2470;3
5151;3328;1
3163;1901;4
5196;1174;4
1009;3304;4
3462;3257;2
3892;1395;4
624;1105;4
3818;3239;4
1639;415;4
2116;997;3
678;370;4
5070;973;2
589;1281;5
2905;1125;4
2402;3193;2
4001;3167;3
2085;3252;3
4222;1874;4
3367;2657;5
1999;2450;2
3518;1050;3
5747;1780;5
1221;2587;5
6037;2803;3
1017;61;5
1105;2100;5
2820;2558;4
1748;580;3
3942;2201;1
5250;2514;4
1635;640;3
278;1938;5
5888;850;5
2264;3047;4
1077;1818;5
1354;3234;4
3526;1050;1
3967;1582;4
2753;1141;5
4007;1542;4
615;852;4
1482;3509;5
5844;2163;5
5131;1025;3
2621;2235;3
4322;800;3
3054;2127;5
2747;1008;5
4675;3230;5
3333;864;5
1425;1913;3
802;2892;4
5744;885;5
4726;3130;4
2626;3581;4
5531;3389;3
881;1279;5
3953;1197;5
4006;596;3
2670;3314;3
5763;170;1
1726;597;1
2109;2874;5
1150;881;3
3053;2711;3
830;510;1
4238;1112;4
3231;2736;4
5112;2509;2
4784;444;5
226;3201;3
1353;1957;4
2279;1983;2
2837;1706;3
5915;1200;3
62;2;4
4682;3156;2
2625;1172;4
828;2568;3
5976;1107;4
2391;2338;3
5572;2560;1
4597;2984;3
1727;2103;4
3895;2866;2
1741;871;4
4543;3020;3
1164;92;4
3475;2098;3
576;217;1
5767;1334;3
3483;2484;4
5451;1174;4
673;2263;3
1314;1552;5
4637;514;5
2737;2512;3
770;738;3
4959;248;4
3998;1858;1
5289;2708;4
4899;714;5
710;1509;3
3769;1343;4
1329;2218;3
3153;1594;2
3609;3583;2
4573;3083;4
5878;2025;5
4098;1796;1
2849;1840;5
4298;1131;5
4210;3509;5
732;1631;2
4251;3319;4
1770;2182;2
752;3192;5
1015;2059;5
1040;1783;5
1138;467;3
737;1160;5
550;1961;3
2555;1119;2
5053;3504;3
5340;462;4
830;3127;3
5306;3023;3
481;1121;3
1228;909;4
2969;3543;2
3425;3273;4
5621;3513;3
150;3266;5
1960;852;5
3208;1022;4
3394;1118;5
4024;2503;3
5490;1407;2
4524;2263;4
1207;1630;1
1639;2914;5
1090;2880;3
1274;2919;5
2279;2209;3
2748;2201;1
4260;1508;2
3089;3257;5
4578;2111;5
524;2230;2
5788;666;1
1998;1117;4
1017;1032;3
5153;1012;3
4098;21;4
5345;1874;2
5520;2751;4
2276;3511;5
2261;85;3
1448;2438;4
3163;1282;5
4342;2839;5
4354;2889;5
1850;2818;3
3726;2782;3
1137;2297;2
4036;492;2
5673;1205;4
3686;3073;4
82;628;4
1741;3566;4
3356;3108;5
4411;1136;5
1983;2262;5
1680;3211;3
3013;1937;4
5039;402;1
5547;1174;4
4489;2584;4
2878;840;2
173;1160;5
1128;1289;3
4279;10;3
550;1669;2
1465;1203;5
3988;2846;4
3684;1780;4
3608;2470;4
5387;1537;4
6028;700;5
1632;1019;4
4824;1187;3
1274;3701;5
1350;516;4
654;2531;1
3675;960;3
3992;109;4
3180;2189;1
4802;873;5
4932;2458;4
5759;514;3
2820;1313;3
3356;2096;4
1941;2286;1
5021;738;4
897;1477;4
890;1270;3
2008;288;5
4227;461;4
1812;1277;5
5996;180;4
1273;1148;3
5759;1022;3
2670;1187;3
4124;363;3
3461;1060;5
1125;180;3
4062;2475;1
2928;3032;3
5812;526;4
5433;1960;2
1780;1615;2
2945;1733;5
5539;2546;4
4552;344;3
5134;1357;3
4457;108;5
4706;85;3
2812;2013;4
4089;515;4
4219;2339;3
5078;3460;4
4169;1530;1
4732;2495;3
1753;1104;3
5305;572;3
5954;1796;1
1301;1125;4
4354;3190;5
349;211;2
3203;3189;4
2254;2235;2
5107;39;3
68;2853;4
5550;3033;4
3320;1928;4
5730;2779;2
3565;1456;3
5417;1004;4
1584;3706;3
2496;2852;4
4732;3257;3
509;2485;3
4607;1250;4
2829;3688;2
3110;1013;5
332;909;5
4021;1954;4
3904;1824;4
4080;6;5
3506;2348;4
4279;1799;1
1120;1170;4
5267;3513;3
2115;3197;3
5871;2397;5
2810;2520;3
5434;1840;5
1194;1108;2
4467;2520;3
2946;2947;3
890;1176;2
4093;2780;5
4018;1554;1
2466;848;5
3926;1153;4
3675;1174;4
4436;1479;4
361;3513;3
5795;1849;5
2844;3665;4
4810;1540;1
5953;1107;5
2559;929;5
5605;330;2
5956;2144;4
5452;137;2
948;2555;4
285;3217;4
3578;2348;2
5535;1;3
3514;1264;2
2288;2522;5
1425;2839;5
2807;256;4
1900;3284;5
5768;1887;5
4779;1119;4
4845;1733;4
558;217;3
4779;1887;5
2914;1017;3
3652;2601;2
1019;6;3
342;1833;3
1648;1156;4
4436;2421;3
2812;501;4
1941;2857;4
5567;1203;4
4009;1181;5
4322;1901;2
255;2513;4
3410;3369;5
4663;2883;3
4344;409;3
4333;155;4
3425;760;3
5614;3133;5
2638;1925;2
4093;1537;5
5914;803;5
4666;1818;3
1958;1782;5
2376;3092;4
1813;103;3
136;3552;4
2970;2558;5
4390;781;4
1516;1110;5
3394;838;4
4920;108;1
4443;1178;3
1101;1981;3
658;1021;3
1246;3462;4
1680;1317;4
1090;1715;1
1281;2235;5
1175;136;5
5783;1337;4
2458;1994;4
3756;1479;4
4928;3315;4
1889;3221;2
2247;1033;4
3536;746;4
3651;781;4
1501;943;4
2005;2481;2
3227;32;3
1616;2858;3
2436;2933;4
695;2652;4
4022;1981;2
1926;3584;4
3450;1575;3
556;1928;3
3916;2933;4
2938;1552;4
3484;1108;4
5593;1114;5
5076;158;3
2760;3272;4
4083;2612;1
881;779;3
3280;2767;1
3705;66;3
1546;2204;5
4823;1575;3
2453;2420;3
2090;1008;4
3645;576;5
3228;3594;2
3998;955;3
1737;191;4
4718;2557;5
1709;3168;5
5516;1527;5
5479;579;1
3491;2456;1
230;1100;3
2020;2715;4
5556;1125;5
6;854;5
1542;340;4
3626;3499;4
1430;2749;5
4798;3457;3
2139;2890;3
1399;1987;4
4958;1905;4
3196;2277;3
3850;1544;3
148;983;5
4574;2132;4
3441;3187;3
4748;2839;5
2024;339;5
1116;1008;4
1120;968;5
4404;3;3
3989;455;3
5795;1167;5
1741;1151;5
3681;3330;3
4119;3402;3
5359;2775;2
3013;2337;1
175;1306;3
2651;3210;2
2055;2506;4
518;964;5
5744;3369;5
2986;2217;3
2558;1446;4
1968;3516;2
4008;3092;2
1002;1045;4
2165;1287;5
5788;1565;3
5021;652;2
3735;505;2
1068;3294;4
2286;1486;4
3173;1920;3
710;364;4
3157;444;4
1983;295;3
520;2519;2
4578;2914;5
1805;2204;4
1369;3551;4
4893;2959;5
2309;3029;3
3675;1594;5
3600;3166;4
591;2593;2
2873;3048;3
195;310;5
1683;2215;5
439;1156;5
2895;3319;5
1753;1628;5
1260;3132;5
4341;467;3
3951;2440;2
2097;176;2
4064;318;2
4747;2416;4
1941;3682;5
5771;137;4
3082;328;4
3129;2575;3
351;2933;4
2497;2761;5
5749;1149;5
5200;2593;5
360;1136;4
4345;3046;2
4979;1457;4
4448;309;4
5319;1842;5
1113;1884;5
2217;1793;1
955;3037;5
5519;1155;4
4344;1214;4
5786;2143;3
4837;1249;3
1594;1907;4
309;310;5
5648;1935;5
4601;1384;2
5070;1512;4
2238;1257;5
3540;240;4
1458;217;5
4345;728;1
1060;467;3
2335;909;5
1377;2183;5
692;1131;4
5128;3295;3
4158;1118;5
671;3050;3
3285;274;3
4265;371;5
558;1130;3
4161;3522;2
5957;1487;4
5757;1849;4
3618;3037;3
5433;1557;4
226;2512;4
4408;2274;4
1794;1713;2
4637;1270;4
1605;3511;4
5445;229;4
3018;2867;4
3230;2348;4
995;484;5
1692;336;4
225;2665;5
1496;993;4
543;1454;4
1019;529;1
5720;333;1
5026;374;4
5964;170;3
5548;1383;3
4482;3050;2
599;1124;3
1803;1732;2
597;2347;4
3351;3624;3
2109;282;3
1015;2293;3
1015;461;4
4000;2806;5
4593;2948;5
834;2054;5
4132;3395;4
5156;1179;5
5957;3257;4
467;1538;5
4323;1836;4
4607;1117;3
1656;335;2
4312;757;3
1061;2657;4
5341;1538;3
2205;2094;2
1880;1075;4
5083;340;5
5797;2171;2
2771;3637;4
5041;2054;4
5636;3342;3
2190;3665;4
1680;1820;2
3313;1098;3
3209;2709;2
1716;2868;5
3337;3551;4
2302;1278;4
948;3107;2
4085;933;3
2403;1407;3
3231;3037;4
4005;107;4
3679;1127;1
1889;98;2
2167;1275;1
2402;2593;4
3192;2558;5
424;219;4
5776;2358;3
1224;1843;5
3599;2235;3
3436;1143;3
2056;650;5
2298;2601;2
3224;1536;4
3436;534;3
752;1554;1
5390;1203;5
2085;1304;4
1100;378;1
2810;2083;3
4121;1818;5
2380;158;2
1204;2456;3
5488;2684;2
1891;2238;4
4517;181;2
5272;1575;1
3827;1021;5
2896;358;4
3974;441;4
5746;1155;4
1733;1399;4
1875;2559;5
494;2213;5
5636;1385;3
3471;3252;3
5523;1619;4
1390;1049;5
1474;2141;4
2021;3244;3
37;2214;2
5002;1959;5
1343;3511;2
5011;10;4
523;444;4
5083;2059;5
4169;3197;2
1506;1832;3
2668;69;2
1589;2461;3
4510;516;4
2710;3322;4
3709;2960;4
839;145;4
3272;442;3
1804;1276;5
3303;3575;5
1658;1732;4
6030;705;4
1788;1634;3
5333;260;3
5738;1429;3
4089;2970;3
1648;859;3
5812;1527;5
4865;1159;5
2786;3178;4
3455;1828;2
935;3239;5
2176;1019;4
6036;797;2
348;1115;5
2334;1202;4
3428;2824;5
4097;1306;5
5249;2546;2
2947;1156;5
165;1884;4
706;282;3
429;2251;3
558;1140;4
2109;507;2
5771;2776;5
5286;11;5
3265;3026;3
4448;1158;5
1587;1152;4
5621;2083;3
2010;573;2
3423;514;5
5082;470;3
1150;1109;2
1983;1171;5
5137;1571;4
4609;1788;4
2001;2635;5
5005;2215;3
5780;146;3
3705;17;4
202;859;3
2832;226;3
5654;1554;4
5908;1144;5
5553;1553;4
4505;511;4
1086;690;5
1202;1010;3
4327;1874;4
163;526;4
4204;1459;4
1884;2446;4
202;2994;4
4937;1787;5
732;1202;4
4882;3276;4
5919;24;2
1958;2590;4
2164;2056;4
5667;1104;4
1717;201;5
4950;2655;1
6005;2110;4
6025;1802;1
4126;1614;5
3013;1137;4
3336;1738;2
4422;3599;3
187;2192;5
3896;2661;3
1211;217;3
5367;1280;2
136;225;1
3953;700;4
3778;969;2
2933;1295;3
3227;1839;3
3538;611;5
1194;1537;5
1109;1436;1
1058;2201;4
1170;866;4
1362;2120;4
1941;2624;3
4042;422;2
1448;3475;2
3851;2299;3
4390;742;4
3148;2717;4
1605;757;4
4287;2782;4
699;1738;2
4430;1849;4
1306;3134;5
3265;2652;5
73;642;3
5801;2557;4
696;843;4
2885;1009;5
3126;1878;4
1059;421;1
6007;172;3
5149;1139;3
1457;1783;4
1273;1032;4
5763;1512;3
1897;2203;2
3311;284;2
518;2969;4
5447;2148;4
3681;3461;5
3311;3211;3
4906;1914;3
5322;1821;4
4785;3648;4
4958;1018;1
939;1209;4
23;2227;2
3841;913;5
2456;1107;5
2852;580;5
3159;2519;3
5412;2795;5
5636;3474;1
4473;1898;3
4508;3455;4
1996;1457;4
3981;2657;4
4680;2705;4
2724;139;3
1973;2652;5
183;3584;4
4386;2278;5
3727;1237;3
1676;109;4
746;344;2
1613;583;4
5480;971;5
3943;1619;4
398;1158;5
5878;224;4
3873;399;2
1219;2320;1
5;2898;1
2205;355;3
1828;2957;3
1733;3648;4
4562;1929;4
5271;1186;4
3600;1966;4
846;2585;3
5039;1446;2
257;467;5
4343;453;2
2105;1486;4
5047;3342;4
3002;427;4
550;2441;3
4387;281;4
4458;288;5
5952;3294;4
2393;1762;4
5910;2684;4
1598;1224;3
2967;2744;5
4472;23;4
5327;2592;1
225;3600;3
2674;1216;4
1639;2309;3
2873;2558;5
3770;496;5
1639;2806;4
731;3135;4
509;1546;5
5367;860;4
5113;849;3
3108;1459;3
5779;21;3
4808;2214;3
3681;2266;3
5738;1231;4
5591;918;5
2909;611;5
1597;1022;2
2204;2466;4
3095;3637;5
826;467;1
1352;2960;4
1712;2954;3
5638;3296;3
1010;932;4
4963;1561;3
1033;2235;2
3650;963;3
1901;2709;4
1733;479;4
637;1111;3
3987;3178;4
1468;254;5
3916;2491;3
2427;2701;2
1105;2088;3
1019;1487;1
4456;3509;3
1681;1168;5
3085;3399;5
5765;1125;4
5627;201;3
612;2945;4
2117;1196;5
2177;3670;4
4553;2231;4
4635;2231;4
2888;1457;5
2451;3670;5
4227;2585;3
604;3076;4
5084;244;2
5837;1849;5
3900;2058;3
869;3424;1
1414;1259;5
1107;1505;4
1599;584;3
4821;358;1
2876;525;3
2559;1874;4
4122;1505;4
4817;864;4
3824;2651;3
5908;340;4
1146;1473;2
1675;2353;3
4934;992;5
5663;159;4
1561;1486;3
4323;2665;1
5910;1514;4
2116;1458;4
134;498;1
4458;3166;4
783;1853;2
4344;1123;4
4055;1308;3
2472;1125;4
